OID_,FOD_ID,FPA_ID,SOURCE_SYSTEM_TYPE,SOURCE_SYSTEM,NWCG_REPORTING_AGENCY,NWCG_REPORTING_UNIT_ID,NWCG_REPORTING_UNIT_NAME,SOURCE_REPORTING_UNIT,SOURCE_REPORTING_UNIT_NAME,LOCAL_FIRE_REPORT_ID,LOCAL_INCIDENT_ID,FIRE_CODE,FIRE_NAME,ICS_209_PLUS_INCIDENT_JOIN_ID,ICS_209_PLUS_COMPLEX_JOIN_ID,MTBS_ID,MTBS_FIRE_NAME,COMPLEX_NAME,FIRE_YEAR,DISCOVERY_DATE,DISCOVERY_DOY,DISCOVERY_TIME,NWCG_CAUSE_CLASSIFICATION,NWCG_GENERAL_CAUSE,NWCG_CAUSE_AGE_CATEGORY,CONT_DATE,CONT_DOY,CONT_TIME,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,OWNER_DESCR,STATE,COUNTY,FIPS_CODE,FIPS_NAME
66,201642566,SFO-2012CACDFLNU005493,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU005493,,PORTER,,,,,,2012,7/21/2012 0:00,203,937,Human,Missing data/not specified/undetermined,,,,,1,B,38.550105,-122.667852,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
67,201642568,SFO-2012CACDFLNU005498,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU005498,,BLOOMFIELD RD / BURNSIDE,,,,,,2012,7/21/2012 0:00,203,1219,Human,Missing data/not specified/undetermined,,,,,0.1,A,38.338641,-122.837662,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
68,201642571,SFO-2012CACDFLNU005562,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU005562,,GEYSERS,,,,,,2012,7/22/2012 0:00,204,1935,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,,,0.25,A,38.831485,-123.012096,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
69,201642575,SFO-2012CACDFLNU005650,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU005650,,FIRST,,,,,,2012,7/25/2012 0:00,207,1324,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,,,1,B,38.808064,-123.009445,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
70,201642577,SFO-2012CACDFLNU005701,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU005701,,SONOMA,,,,,,2012,7/27/2012 0:00,209,957,Human,Equipment and vehicle use,,,,,1,B,38.333205,-122.58687,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
71,201642582,SFO-2012CACDFLNU005845,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU005845,,SEAVIEW,,,,,,2012,7/31/2012 0:00,213,1417,Human,Missing data/not specified/undetermined,,,,,0.1,A,38.554722,-123.263333,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
72,201642583,SFO-2012CACDFLNU005880,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU005880,,ASTI RD  CLOVERDALE,,,,,,2012,8/1/2012 0:00,214,1023,Human,Equipment and vehicle use,,,,,1,B,38.765636,-122.989466,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
73,201642584,SFO-2012CACDFLNU005882,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU005882,,BEACH,,,,,,2012,8/1/2012 0:00,214,1050,Human,Recreation and ceremony,,,,,0.25,A,38.453344,-123.131211,STATE,CA,SONOMA,6097,Sonoma County
74,201642586,SFO-2012CACDFLNU005902,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU005902,,ARNOLD,,,,,,2012,8/1/2012 0:00,214,2048,Human,Missing data/not specified/undetermined,,,,,1,B,38.318447,-122.501078,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
75,201642592,SFO-2012CACDFLNU006031,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU006031,,RANCH,,,,,,2012,8/4/2012 0:00,217,1943,Human,Equipment and vehicle use,,,,,0.1,A,38.676788,-122.735787,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
76,201642596,SFO-2012CACDFLNU006097,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU006097,,ICE BOX CANYON RD / SUMME,,,,,,2012,8/6/2012 0:00,219,2018,Human,Missing data/not specified/undetermined,,,,,0.12,A,38.50226,-122.930831,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
77,201642599,SFO-2012CACDFLNU006162,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU006162,,RIESLING ST / HEALDSBURG,,,,,,2012,8/8/2012 0:00,221,1541,Human,Smoking,,,,,1,B,38.798778,-123.023555,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
78,201642600,SFO-2012CACDFLNU006186,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU006186,,PORTER,,,,,,2012,8/9/2012 0:00,222,1258,Human,Missing data/not specified/undetermined,,,,,0.1,A,38.554524,-122.675247,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
79,201642601,SFO-2012CACDFLNU006198,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU006198,,SLEEPY,,,,,,2012,8/9/2012 0:00,222,2000,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,,,1,B,38.158767,-122.499988,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
80,201642609,SFO-2012CACDFLNU006450,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU006450,,GRANGE RD  SANTA_ROSA,,,,,,2012,8/16/2012 0:00,229,1220,Human,Equipment and vehicle use,,,,,0.25,A,38.394887,-122.638786,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
81,201642611,SFO-2012CACDFLNU006468,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU006468,,PORTER,,,,,,2012,8/16/2012 0:00,229,2351,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,,,0.1,A,38.549156,-122.711412,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
82,201642612,SFO-2012CACDFLNU006479,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU006479,,SIERRA,,,,,,2012,8/17/2012 0:00,230,1245,Human,Missing data/not specified/undetermined,,,,,1,B,38.321327,-122.713715,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
83,201642613,SFO-2012CACDFLNU006482,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU006482,,HILLVIEW,,,,,,2012,8/17/2012 0:00,230,1328,Human,Equipment and vehicle use,,,,,0.03,A,38.571208,-122.813682,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
84,201642614,SFO-2012CACDFLNU006483,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU006483,,ARNOLD,,,,,,2012,8/17/2012 0:00,230,1334,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,,,20,C,38.182284,-122.443539,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
85,201642615,SFO-2012CACDFLNU006491,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU006491,,HWY 101  S/W SIERRA AV 2,,,,,,2012,8/17/2012 0:00,230,1245,Human,Missing data/not specified/undetermined,,,,,1,B,38.321327,-122.713715,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
86,201642616,SFO-2012CACDFLNU006492,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU006492,,HWY 101  S/W SIERRA AV 3,,,,,,2012,8/17/2012 0:00,230,1245,Human,Missing data/not specified/undetermined,,,,,1,B,38.321327,-122.713715,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
87,201642617,SFO-2012CACDFLNU006493,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU006493,,HWY 101  S/W SIERRA AV 4,,,,,,2012,8/17/2012 0:00,230,1245,Human,Missing data/not specified/undetermined,,,,,1,B,38.321327,-122.713715,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
88,201642621,SFO-2012CACDFLNU006557,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU006557,,HILL ST / MAIN ST,,,,,,2012,8/20/2012 0:00,233,128,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,,,0.1,A,38.40853,-122.94756,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
89,201642625,SFO-2012CACDFLNU006649,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU006649,,ROBLAR,,,,,,2012,8/23/2012 0:00,236,1423,Human,Equipment and vehicle use,,,,,1,B,38.321191,-122.763883,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
90,201642631,SFO-2012CACDFLNU006877,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU006877,,SOUTH,,,,,,2012,8/30/2012 0:00,243,1609,Human,Equipment and vehicle use,,,,,0.25,A,38.781931,-123.009916,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
91,201642632,SFO-2012CACDFLNU006910,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU006910,,PINE,,,,,,2012,8/31/2012 0:00,244,1519,Human,Missing data/not specified/undetermined,,,,,0.1,A,38.745667,-122.747,UNDEFINED FEDERAL,CA,SONOMA,6097,Sonoma County
92,201642634,SFO-2012CACDFLNU006942,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU006942,,SONOMA,,,,,,2012,9/1/2012 0:00,245,1209,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,,,0.09,A,38.367438,-122.594748,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
93,201642638,SFO-2012CACDFLNU007070,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU007070,,ADOBE,,,,,,2012,9/4/2012 0:00,248,1537,Human,Missing data/not specified/undetermined,,,,,5.4,B,38.253547,-122.569291,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
94,201642642,SFO-2012CACDFLNU007150,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU007150,,GROVE,,,,,,2012,9/7/2012 0:00,251,1309,Human,Missing data/not specified/undetermined,,,,,2,B,38.303333,-122.551389,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
95,201642643,SFO-2012CACDFLNU007169,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU007169,,BARCELONA,,,,,,2012,9/7/2012 0:00,251,2353,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,,,0.34,B,38.310981,-122.473754,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
96,201642645,SFO-2012CACDFLNU007195,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU007195,,SUNSET,,,,,,2012,9/9/2012 0:00,253,1027,Human,Missing data/not specified/undetermined,,,,,1,B,38.507985,-122.929595,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
97,201642649,SFO-2012CACDFLNU007368,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU007368,,CAZADERO,,,,,,2012,9/14/2012 0:00,258,1719,Human,Missing data/not specified/undetermined,,,,,0.1,A,38.5017,-123.070362,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
98,201642655,SFO-2012CACDFLNU007455,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU007455,,ADOBE CANYON RD  KENWOOD,,,,,,2012,9/16/2012 0:00,260,2120,Human,Missing data/not specified/undetermined,,,,,0.25,A,38.435039,-122.549456,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
99,201642656,SFO-2012CACDFLNU007460,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU007460,,OLD RIVER RD  FORESTVILLE,,,,,,2012,9/17/2012 0:00,261,713,Human,Missing data/not specified/undetermined,,,,,0.12,A,38.503803,-122.912097,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
100,201642657,SFO-2012CACDFLNU007477,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU007477,,MONTE VISTA TER  MONTE_RI,,,,,,2012,9/17/2012 0:00,261,1411,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,,,1,B,38.469371,-123.018625,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
101,201642659,SFO-2012CACDFLNU007602,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU007602,,MOSCOW RD  MONTE_RIO,,,,,,2012,9/21/2012 0:00,265,1057,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,,,0.1,A,38.468411,-123.015958,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
102,201642661,SFO-2012CACDFLNU007612,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU007612,,BEAN AV / OCEAN VIEW AV,,,,,,2012,9/21/2012 0:00,265,1524,Human,Missing data/not specified/undetermined,,,,,0.1,A,38.351073,-123.061945,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
103,201642662,SFO-2012CACDFLNU007683,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU007683,,PORTER,,,,,,2012,9/23/2012 0:00,267,1454,Human,Missing data/not specified/undetermined,,,,,1,B,38.549732,-122.71291,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
104,201642663,SFO-2012CACDFLNU007712,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU007712,,HWY 101  S/ OLD REDWOOD H,,,,,,2012,9/24/2012 0:00,268,2255,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,,,1,B,38.828153,-123.014365,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
105,201642666,SFO-2012CACDFLNU007930,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU007930,,STONY,,,,,,2012,10/1/2012 0:00,275,1610,Human,Missing data/not specified/undetermined,,,,,5,B,38.334558,-122.738309,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
106,201642668,SFO-2012CACDFLNU007990,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU007990,,ROBERTS,,,,,,2012,10/3/2012 0:00,277,1226,Human,Equipment and vehicle use,,,,,0.1,A,38.33559,-122.643533,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
107,201642670,SFO-2012CACDFLNU008235,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU008235,,HWY 101  N/S CLOVERDALE B,,,,,,2012,10/12/2012 0:00,286,931,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,,,1,B,38.783497,-123.009373,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
108,201642675,SFO-2012CACDFLNU008457,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU008457,,RIVER,,,,,,2012,10/19/2012 0:00,293,1426,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,,,0.25,A,38.51918,-122.979531,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
109,201642677,SFO-2012CACDFLNU008528,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU008528,,STEWARTS,,,,,,2012,10/21/2012 0:00,295,2133,Human,Missing data/not specified/undetermined,,,,,0.1,A,38.67101,-123.081934,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
110,201642678,SFO-2012CACDFLNU009034,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU009034,,CHERRY,,,,,,2012,11/10/2012 0:00,315,1125,Human,Debris and open burning,,,,,0.5,B,38.794935,-123.041919,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
111,201642679,SFO-2012CACDFLNU009061,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU009061,,BIG CEDAR LN  SEBASTOPOL,,,,,,2012,11/11/2012 0:00,316,1614,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,,,1,B,38.361512,-122.796417,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
112,201642680,SFO-2012CACDFLNU009090,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU009090,,MOUNTAIN,,,,,,2012,11/13/2012 0:00,318,406,Human,Missing data/not specified/undetermined,,,,,0.1,A,38.572552,-122.644276,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
113,201642681,SFO-2012CACDFLNU009328,NONFED,ST-NASF,ST/C&L,USCALNU,Sonoma-Lake Napa Unit,CALNU,Sonoma-Lake Napa Unit,,LNU009328,,ANNAPOLIS,,,,,,2012,11/24/2012 0:00,329,1415,Human,Debris and open burning,,,,,0.1,A,38.71667,-123.364701,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
1,400015987,W-714324,FED,DOI-WFMI,BLM,USCACND,Central California District,CACND,Central California District,10045,,LE5R,NUNS,2017_7293146_NUNS,2017_7200218_SOUTHERN LNU COMPLEX,CA3838712252020171009,NUNS,SOUTHERN/CENTRAL LNU COMPLEX,2017,10/8/2017 0:00,281,2200,Human,Missing data/not specified/undetermined,,10/29/2017 0:00,302,1200,56556,G,38.4089,-122.47,PRIVATE,CA,Sonoma,6097,Sonoma County
2,400015989,W-714325,FED,DOI-WFMI,BLM,USCACND,Central California District,CACND,Central California District,10047,,LE5R,POCKET,2017_7290270_POCKET,2017_7293180_CENTRAL LNU COMPLEX,CA3874312290720171009,POCKET,CENTRAL LNU COMPLEX,2017,10/9/2017 0:00,282,330,Human,Missing data/not specified/undetermined,,10/29/2017 0:00,302,1200,17357,G,38.7661,-122.9069,PRIVATE,CA,Sonoma,6097,Sonoma County
3,400108848,SFO-2017CACDFLNU009015,NONFED,ST-NASF,ST/C&L,USCACDF,California Department of Forestry & Fire Protection,CACDF,"Headquarters, California Department of Forestry & Fire Protection",,LNU009015,,RED 2,,,,,,2017,9/13/2017 0:00,256,840,Natural,Natural,,9/13/2017 0:00,256,934,0.02,A,38.68815,-122.804683,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
4,400113219,SFO-2017CACDFLNU004279,NONFED,ST-NASF,ST/C&L,USCACDF,California Department of Forestry & Fire Protection,CACDF,"Headquarters, California Department of Forestry & Fire Protection",,LNU004279,,HALF MOON ST /N CASTLE RD,,,,,,2017,5/18/2017 0:00,138,1347,Human,Equipment and vehicle use,,5/18/2017 0:00,138,1410,0.01,A,38.299529,-122.433569,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
5,400113427,SFO-2017CACDFLNU005216,NONFED,ST-NASF,ST/C&L,USCACDF,California Department of Forestry & Fire Protection,CACDF,"Headquarters, California Department of Forestry & Fire Protection",,LNU005216,,WINE CREEK RD  GEYSERVILL,,,,,,2017,6/13/2017 0:00,164,1145,Human,Equipment and vehicle use,,6/13/2017 0:00,164,1215,0.14,A,38.659783,-122.95305,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
6,400113458,SFO-2017CACDFLNU005289,NONFED,ST-NASF,ST/C&L,USCACDF,California Department of Forestry & Fire Protection,CACDF,"Headquarters, California Department of Forestry & Fire Protection",,LNU005289,,PLEASANTS,,,,,,2017,6/15/2017 0:00,166,1402,Human,Equipment and vehicle use,,6/15/2017 0:00,166,1454,0.02,A,38.537568,-122.769045,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
7,400113695,SFO-2017CACDFLNU006118,NONFED,ST-NASF,ST/C&L,USCACDF,California Department of Forestry & Fire Protection,CACDF,"Headquarters, California Department of Forestry & Fire Protection",,LNU006118,,PEPPER,,,,,,2017,7/3/2017 0:00,184,1522,Human,Equipment and vehicle use,,7/3/2017 0:00,184,1630,0.4,B,38.284066,-122.720013,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
8,400114015,SFO-2017CACDFLNU007039,NONFED,ST-NASF,ST/C&L,USCACDF,California Department of Forestry & Fire Protection,CACDF,"Headquarters, California Department of Forestry & Fire Protection",,LNU007039,,CANFIELD,,,,,,2017,7/26/2017 0:00,207,1211,Human,Equipment and vehicle use,,7/26/2017 0:00,207,1315,3.57,B,38.32153,-122.785571,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
9,400114369,SFO-2017CACDFLNU008454,NONFED,ST-NASF,ST/C&L,USCACDF,California Department of Forestry & Fire Protection,CACDF,"Headquarters, California Department of Forestry & Fire Protection",,LNU008454,,JACOBSEN LN  PENNGROVE,,,,,,2017,8/31/2017 0:00,243,859,Human,Equipment and vehicle use,,8/31/2017 0:00,243,918,0.01,A,38.29819,-122.647008,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
10,400114591,SFO-2017CACDFLNU009709,NONFED,ST-NASF,ST/C&L,USCACDF,California Department of Forestry & Fire Protection,CACDF,"Headquarters, California Department of Forestry & Fire Protection",,LNU009709,,PEPPER,,,,,,2017,9/30/2017 0:00,273,1420,Human,Equipment and vehicle use,,9/30/2017 0:00,273,1434,0.01,A,38.257895,-122.763158,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
11,400116538,SFO-2017CACDFLNU004308,NONFED,ST-NASF,ST/C&L,USCACDF,California Department of Forestry & Fire Protection,CACDF,"Headquarters, California Department of Forestry & Fire Protection",,LNU004308,,NELLIGAN RD  GLEN_ELLEN,,,,,,2017,5/19/2017 0:00,139,819,Human,Equipment and vehicle use,,,,,0.01,A,38.414311,-122.511462,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
12,400116539,SFO-2017CACDFLNU005343,NONFED,ST-NASF,ST/C&L,USCACDF,California Department of Forestry & Fire Protection,CACDF,"Headquarters, California Department of Forestry & Fire Protection",,LNU005343,,CUNNINGHAM,,,,,,2017,6/16/2017 0:00,167,1447,Human,Equipment and vehicle use,,,,,0.43,B,38.364667,-122.8055,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
13,400116540,SFO-2017CACDFLNU005611,NONFED,ST-NASF,ST/C&L,USCACDF,California Department of Forestry & Fire Protection,CACDF,"Headquarters, California Department of Forestry & Fire Protection",,LNU005611,,KNIGHTS,,,,,,2017,6/21/2017 0:00,172,1707,Human,Equipment and vehicle use,,,,,3.56,B,38.65066,-122.729126,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
14,400116541,SFO-2017CACDFLNU000111,NONFED,ST-NASF,ST/C&L,USCACDF,California Department of Forestry & Fire Protection,CACDF,"Headquarters, California Department of Forestry & Fire Protection",,LNU000111,,,,,,,,2017,6/24/2017 0:00,175,1145,Human,Equipment and vehicle use,,,,,0.24,A,38.349607,-122.607587,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
15,400116542,SFO-2017CACDFLNU005988,NONFED,ST-NASF,ST/C&L,USCACDF,California Department of Forestry & Fire Protection,CACDF,"Headquarters, California Department of Forestry & Fire Protection",,LNU005988,,HOG,,,,,,2017,6/30/2017 0:00,181,1326,Human,Equipment and vehicle use,,,,,8.2,B,38.775416,-123.052059,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
16,400116543,SFO-2017CACDFLNU006329,NONFED,ST-NASF,ST/C&L,USCACDF,California Department of Forestry & Fire Protection,CACDF,"Headquarters, California Department of Forestry & Fire Protection",,LNU006329,,ADOBE,2017_7200218_SOUTHERN LNU COMPLEX,2017_7200218_SOUTHERN LNU COMPLEX,,,SOUTHERN/CENTRAL LNU COMPLEX,2017,7/8/2017 0:00,189,1117,Human,Equipment and vehicle use,,,,,0.15,A,38.292914,-122.651808,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
17,400116544,SFO-2017CACDFLNU007076,NONFED,ST-NASF,ST/C&L,USCACDF,California Department of Forestry & Fire Protection,CACDF,"Headquarters, California Department of Forestry & Fire Protection",,LNU007076,,MORELLI,,,,,,2017,7/27/2017 0:00,208,1200,Human,Equipment and vehicle use,,,,,0.01,A,38.313634,-122.605199,MISSING/NOT SPECIFIED,CA,SONOMA,6097,Sonoma County
